categoria,n,pct_total,taxa_y,prob_media,idade_media,tempo_anos,dias_afast_mes,clt_indet%,temp_det%,estatut%,verde_amarelo%,rem_baixa%,rem_alta%,superior%,ate_fund%,publico%,semfins%,simples%,interm%,micro_peq%,grande%,cbo1_distintivo,cnae2_distintivo,uf_distintiva
1,9805629,10.69,0.63,1.27,45.4,13.15,1.81,23.0,6.3,68.7,0.4,5.6,30.4,53.3,5.1,73.5,4.4,1.1,0.0,5.7,85.3,0(7%/lift6.3); 2(28%/lift2.4),84(63%/lift4.3); 85(9%/lift1.7),RJ(9%/lift1.2); BA(5%/lift1.1)
2,7343978,8.01,1.98,3.56,36.7,3.99,0.35,66.4,16.2,13.1,0.6,9.0,11.4,31.4,5.0,18.2,11.8,13.0,0.3,23.5,57.0,2(15%/lift1.4); 3(14%/lift1.3),78(6%/lift2.0); 86(8%/lift1.8),DF(6%/lift2.2); SP(32%/lift1.2)
3,9606137,10.47,3.78,5.31,37.5,3.83,0.24,70.7,18.7,3.9,1.5,11.2,9.4,27.7,6.7,11.7,9.9,18.2,0.8,31.6,47.5,2(13%/lift1.2); 3(13%/lift1.2),78(5%/lift1.9); 86(7%/lift1.5),SP(33%/lift1.2); RS(6%/lift1.1)
4,9212383,10.05,5.97,7.36,38.2,3.18,0.22,71.7,16.1,1.7,6.6,11.9,7.2,26.6,7.9,12.5,8.1,17.5,1.0,33.3,44.0,2(13%/lift1.2); 3(13%/lift1.1),86(6%/lift1.3); 85(6%/lift1.1),SC(6%/lift1.1); RS(6%/lift1.1)
5,11054929,12.05,8.66,9.66,37.9,2.51,0.21,68.5,17.1,1.7,9.6,14.7,4.8,24.0,7.5,14.2,6.3,24.0,0.8,40.8,37.8,5(28%/lift1.1); 3(12%/lift1.1),86(5%/lift1.1); 47(14%/lift1.1),SC(6%/lift1.1); RS(6%/lift1.1)
6,9822607,10.71,11.4,12.47,37.5,2.05,0.24,71.7,16.8,3.0,6.3,17.0,3.3,21.2,7.0,11.2,5.1,27.3,0.9,45.6,32.8,5(28%/lift1.1); 4(19%/lift1.0),47(16%/lift1.2); 82(5%/lift1.2),SC(6%/lift1.1); MG(11%/lift1.0)
7,8752093,9.54,14.56,15.66,37.1,1.65,0.27,75.5,15.4,4.1,3.5,14.1,2.3,18.7,7.0,8.9,4.2,29.7,1.1,47.8,29.2,1(6%/lift1.2); 7(21%/lift1.1),82(6%/lift1.3); 47(17%/lift1.2),SC(6%/lift1.1); PR(7%/lift1.0)
8,7916618,8.63,18.83,19.1,36.1,1.32,0.3,76.4,15.9,3.8,2.6,14.6,1.7,16.3,6.6,7.6,3.4,37.0,1.3,54.5,25.2,5(31%/lift1.2); 7(21%/lift1.1),56(5%/lift1.4); 82(6%/lift1.4),SC(6%/lift1.1); MG(11%/lift1.0)
9,6330887,6.9,23.23,23.0,35.0,1.11,0.38,85.9,7.5,3.4,2.3,13.1,1.5,13.9,6.7,6.7,2.6,42.9,1.8,60.0,21.3,5(31%/lift1.2); 7(23%/lift1.2),56(6%/lift1.5); 82(6%/lift1.4),BA(5%/lift1.1); MG(12%/lift1.1)
10,4490321,4.9,28.31,27.27,34.5,0.88,0.52,86.3,5.5,3.7,1.1,18.8,1.5,14.9,6.9,8.2,2.6,45.6,2.0,63.8,20.1,7(24%/lift1.3); 5(32%/lift1.2),56(8%/lift2.0); 47(18%/lift1.4),MG(15%/lift1.4); RJ(7%/lift1.0)
11,3104320,3.38,35.79,32.96,35.7,0.94,0.83,87.2,4.8,5.2,0.6,32.1,1.7,14.5,8.6,8.0,2.5,37.9,1.4,58.6,23.2,6(6%/lift1.7); 7(30%/lift1.6),42(6%/lift3.0); 43(6%/lift2.9),MG(14%/lift1.3); BA(5%/lift1.2)
12,1886842,2.06,43.98,39.88,35.2,0.92,0.91,89.5,3.1,7.0,0.1,34.1,1.8,13.6,10.4,7.5,2.2,39.8,0.7,64.7,18.4,7(40%/lift2.1); 6(6%/lift1.9),41(13%/lift4.9); 42(8%/lift4.4),MG(14%/lift1.3); BA(6%/lift1.2)
13,1463192,1.6,44.95,50.06,37.3,0.87,0.75,89.5,1.9,8.5,0.0,20.6,2.2,13.6,14.3,8.5,1.3,21.6,0.5,69.4,17.9,7(53%/lift2.8); 1(8%/lift1.6),42(18%/lift9.6); 41(25%/lift9.4),MG(13%/lift1.2); BA(6%/lift1.2)
14,920326,1.0,62.65,66.3,37.1,1.6,0.28,95.9,0.2,3.9,0.0,26.8,1.6,10.2,11.7,3.9,1.1,53.3,0.3,88.1,7.6,7(39%/lift2.1); 6(5%/lift1.6),42(15%/lift8.3); 41(13%/lift5.0),BA(6%/lift1.4); MG(14%/lift1.3)
